Actual,Predicted,Probability
1,1,0.99
1,1,0.97
1,1,0.97
0,0,0.05
0,0,0.01
1,1,0.99
0,0,0.23
1,1,0.93
0,0,0.0
1,1,1.0
1,1,0.84
0,0,0.02
0,0,0.05
0,0,0.0
1,1,0.99
0,0,0.03
1,1,0.96
1,1,0.98
1,1,1.0
0,0,0.0
0,0,0.03
1,1,1.0
1,1,0.99
0,0,0.01
1,1,1.0
1,1,0.96
1,1,0.88
0,0,0.03
0,0,0.01
1,1,1.0
1,1,0.88
0,0,0.0
0,0,0.1
0,0,0.0
1,1,1.0
0,0,0.0
0,0,0.02
1,1,0.98
0,0,0.01
0,0,0.0
1,1,1.0
1,1,0.56
0,0,0.28
1,1,1.0
0,0,0.03
1,1,0.99
1,1,0.97
1,1,0.98
0,0,0.0
1,1,0.96
1,1,0.93
1,1,1.0
1,1,1.0
1,1,0.96
1,1,1.0
1,0,0.38
1,1,0.99
1,1,1.0
0,0,0.0
0,0,0.47
0,0,0.0
0,1,0.55
0,0,0.01
1,1,0.9
1,1,0.99
1,1,0.97
1,1,0.93
1,1,1.0
1,0,0.49
1,1,0.95
0,0,0.0
1,0,0.45
1,1,1.0
1,1,0.97
0,0,0.13
1,1,1.0
0,0,0.06
1,1,0.98
1,1,1.0
1,1,0.99
1,1,1.0
1,1,0.98
1,1,1.0
1,1,1.0
0,0,0.18
0,0,0.06
1,1,0.96
0,0,0.19
1,1,0.6
1,1,0.96
0,0,0.03
1,1,0.98
1,1,1.0
1,1,0.61
1,1,0.95
0,0,0.01
0,0,0.0
1,1,0.98
1,1,0.89
0,0,0.0
0,0,0.0
0,0,0.01
1,1,0.61
1,0,0.46
